case,project,file,file_name,class,start_line,end_line,displacement,level,level_num,source_file
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,331,331,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,332,332,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,333,333,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,334,334,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,335,335,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,336,336,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,408,408,14,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,343,345,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,352,353,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,360,361,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,369,370,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Joined String,345,345,39,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,330,330,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,331,331,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,332,332,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,333,333,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,334,334,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,335,335,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,336,336,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,339,339,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,349,349,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,357,357,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,365,365,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,408,408,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Files --> 'open' call function,38,38,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Files --> 'write' call function,39,39,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Files --> 'open' call function,95,95,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,342,346,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,351,354,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,359,362,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Print,368,371,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,If statements expression (else),68,68,20,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,If statements expression (else),196,196,16,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,If statements expression (else),197,197,16,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,If statements expression (else),198,198,16,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,If statements expression (else),199,199,16,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,If statements expression (else),200,200,16,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,45,45,20,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,403,403,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,46,46,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,52,52,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,53,53,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,54,54,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,58,58,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,63,63,11,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,70,70,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,113,113,11,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,394,394,28,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,395,395,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,68,68,38,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,70,70,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,179,179,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,212,212,21,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,281,281,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,282,282,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,401,401,38,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,404,404,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,405,405,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,39,39,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,68,68,73,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,96,96,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,153,153,30,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,221,221,38,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,234,234,30,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,285,285,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,288,288,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,304,304,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,305,305,26,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,308,308,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,310,310,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,386,386,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,387,387,21,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,388,388,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,389,389,28,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,405,405,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,406,406,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,407,407,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,35,35,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,72,72,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,87,87,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,88,88,23,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,165,165,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,232,232,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,273,273,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,273,273,43,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,385,385,19,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,39,39,25,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,75,75,24,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,85,85,23,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,376,376,24,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,72,72,35,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,225,225,24,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,72,72,35,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,72,72,69,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,107,107,27,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Simple Atributte,72,72,69,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Unary Operation,213,213,15,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Unary Operation,216,216,15,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Unary Operation,284,284,18,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Unary Operation,287,287,18,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,179,179,11,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,192,192,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,364,364,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,284,284,11,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,287,287,11,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,236,236,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Boolean Operation,238,238,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,206,206,47,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,251,251,40,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,260,260,52,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,269,269,90,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,182,182,87,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,207,207,13,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,206,206,52,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,261,261,13,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,329,329,14,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,338,338,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,348,348,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,356,356,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,27,27,82,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,71,73,22,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,171,171,21,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,171,171,43,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,182,182,27,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,207,207,18,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,251,251,21,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,253,253,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,254,254,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,255,255,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,256,256,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,260,260,27,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,260,260,57,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,260,260,98,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,269,269,28,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,269,269,65,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,291,291,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,292,292,16,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,328,328,25,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,340,340,20,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
Analisis-CC-PyCEFR,raw,generator.py,generator.py,Subscript,350,350,20,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/Analisis-CC-PyCEFR/data_pycefr.json
