Repository,File Name,Class,Start Line,End Line,Displacement,Level
18-The-Beatles,solution.hide.py,Simple If statements,7,10,8,A1
18-The-Beatles,solution.hide.py,Simple For Loop,4,10,4,A1
18-The-Beatles,solution.hide.py,Function,2,11,0,A1
18-The-Beatles,solution.hide.py,Return,11,11,4,A1
07-Create-a-Basic-HTML,test.py,Files --> 'open' call function,23,23,9,A2
07-Create-a-Basic-HTML,test.py,Files --> 'read' call function,24,24,18,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,2,2,0,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,2,2,22,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,5,5,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,12,12,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,20,20,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,30,30,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,5,5,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,12,12,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,20,20,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,32,32,15,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,30,30,1,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,22,22,11,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,24,24,18,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,26,26,16,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,22,22,11,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,22,22,27,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,22,22,27,A2
07-Create-a-Basic-HTML,test.py,Simple Atributte,27,27,20,A2
07-Create-a-Basic-HTML,test.py,Simple Assignment,2,2,0,A1
07-Create-a-Basic-HTML,test.py,Assigment with sum (total = total + 1),22,22,4,A1
07-Create-a-Basic-HTML,test.py,Simple Assignment,32,32,4,A1
07-Create-a-Basic-HTML,test.py,Simple Assignment,24,24,8,A1
07-Create-a-Basic-HTML,test.py,Simple Assignment,25,25,8,A1
07-Create-a-Basic-HTML,test.py,Simple Assignment,26,26,8,A1
07-Create-a-Basic-HTML,test.py,'raise' exception,10,10,8,B1
07-Create-a-Basic-HTML,test.py,'raise' exception,18,18,8,B1
07-Create-a-Basic-HTML,test.py,'assert' exception,33,33,4,B2
07-Create-a-Basic-HTML,test.py,'assert' exception,16,16,8,B2
07-Create-a-Basic-HTML,test.py,'assert' exception,27,27,8,B2
07-Create-a-Basic-HTML,test.py,Import're' module,1,1,0,C1
07-Create-a-Basic-HTML,test.py,Import,3,3,0,A2
07-Create-a-Basic-HTML,test.py,From,8,8,8,A2
07-Create-a-Basic-HTML,test.py,From,15,15,8,A2
07-Create-a-Basic-HTML,test.py,Alias,1,1,7,A1
07-Create-a-Basic-HTML,test.py,Alias,1,1,11,A1
07-Create-a-Basic-HTML,test.py,Alias,1,1,16,A1
07-Create-a-Basic-HTML,test.py,Alias,1,1,20,A1
07-Create-a-Basic-HTML,test.py,Alias,1,1,24,A1
07-Create-a-Basic-HTML,test.py,Alias,3,3,7,A1
07-Create-a-Basic-HTML,test.py,Alias,8,8,24,A1
07-Create-a-Basic-HTML,test.py,Alias,15,15,24,A1
07-Create-a-Basic-HTML,test.py,Exception --> try/except,7,10,4,B1
07-Create-a-Basic-HTML,test.py,Exception --> try/except,14,18,4,B1
07-Create-a-Basic-HTML,test.py,With,23,27,4,B1
07-Create-a-Basic-HTML,test.py,Except Handler,9,10,4,A1
07-Create-a-Basic-HTML,test.py,Except Handler,17,18,4,A1
07-Create-a-Basic-HTML,test.py,Function,6,10,0,A1
07-Create-a-Basic-HTML,test.py,Function,13,18,0,A1
07-Create-a-Basic-HTML,test.py,Function,21,27,0,A1
07-Create-a-Basic-HTML,test.py,Function,31,33,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Print,15,15,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,1,1,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,2,2,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,3,3,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,4,4,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,5,5,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,6,6,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,7,7,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Simple Assignment,8,8,0,A1
07-Create-a-Basic-HTML,solution.hide.py,Assigment with sum (total = total + 1),14,14,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,1,1,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,2,2,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,3,3,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,4,4,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,5,5,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,6,6,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,7,7,0,A1
07-Create-a-Basic-HTML,app.py,Simple Assignment,8,8,0,A1
16-Random-Colors-Loop,test.py,Files --> 'open' call function,37,37,9,A2
16-Random-Colors-Loop,test.py,Files --> 'read' call function,38,38,18,A2
16-Random-Colors-Loop,test.py,Simple Atributte,3,3,0,A2
16-Random-Colors-Loop,test.py,Simple Atributte,3,3,22,A2
16-Random-Colors-Loop,test.py,Simple Atributte,11,11,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,17,17,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,24,24,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,29,29,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,34,34,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,14,14,8,A2
16-Random-Colors-Loop,test.py,Simple Atributte,11,11,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,20,20,8,A2
16-Random-Colors-Loop,test.py,Simple Atributte,17,17,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,26,26,13,A2
16-Random-Colors-Loop,test.py,Simple Atributte,24,24,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,31,31,13,A2
16-Random-Colors-Loop,test.py,Simple Atributte,29,29,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,34,34,1,A2
16-Random-Colors-Loop,test.py,Simple Atributte,32,32,11,A2
16-Random-Colors-Loop,test.py,Simple Atributte,36,36,11,A2
16-Random-Colors-Loop,test.py,Simple Atributte,38,38,18,A2
16-Random-Colors-Loop,test.py,Simple Atributte,40,40,16,A2
16-Random-Colors-Loop,test.py,Simple Atributte,36,36,11,A2
16-Random-Colors-Loop,test.py,Simple Atributte,36,36,27,A2
16-Random-Colors-Loop,test.py,Simple Atributte,36,36,27,A2
16-Random-Colors-Loop,test.py,Simple Atributte,41,41,20,A2
16-Random-Colors-Loop,test.py,Simple Assignment,3,3,0,A1
16-Random-Colors-Loop,test.py,Simple Assignment,26,26,4,A1
16-Random-Colors-Loop,test.py,Simple Assignment,31,31,4,A1
16-Random-Colors-Loop,test.py,Assigment with sum (total = total + 1),36,36,4,A1
16-Random-Colors-Loop,test.py,Simple Assignment,38,38,8,A1
16-Random-Colors-Loop,test.py,Simple Assignment,39,39,8,A1
16-Random-Colors-Loop,test.py,Simple Assignment,40,40,8,A1
16-Random-Colors-Loop,test.py,'raise' exception,16,16,8,B1
16-Random-Colors-Loop,test.py,'raise' exception,22,22,8,B1
16-Random-Colors-Loop,test.py,'assert' exception,27,27,4,B2
16-Random-Colors-Loop,test.py,'assert' exception,32,32,4,B2
16-Random-Colors-Loop,test.py,'assert' exception,41,41,8,B2
16-Random-Colors-Loop,test.py,Import,1,1,0,A2
16-Random-Colors-Loop,test.py,Import,2,2,0,A2
16-Random-Colors-Loop,test.py,Import,6,6,0,A2
16-Random-Colors-Loop,test.py,Import,7,7,0,A2
16-Random-Colors-Loop,test.py,Import,8,8,0,A2
16-Random-Colors-Loop,test.py,Import're' module,9,9,0,C1
16-Random-Colors-Loop,test.py,Alias,1,1,7,A1
16-Random-Colors-Loop,test.py,Alias,2,2,7,A1
16-Random-Colors-Loop,test.py,Alias,6,6,7,A1
16-Random-Colors-Loop,test.py,Alias,7,7,7,A1
16-Random-Colors-Loop,test.py,Alias,8,8,7,A1
16-Random-Colors-Loop,test.py,Alias,9,9,7,A1
16-Random-Colors-Loop,test.py,Exception --> try/except,13,16,4,B1
16-Random-Colors-Loop,test.py,Exception --> try/except,19,22,4,B1
16-Random-Colors-Loop,test.py,With,37,41,4,B1
16-Random-Colors-Loop,test.py,Except Handler,15,16,4,A1
16-Random-Colors-Loop,test.py,Except Handler,21,22,4,A1
16-Random-Colors-Loop,test.py,Function with Simple argument,12,16,0,A1
16-Random-Colors-Loop,test.py,Function with Simple argument,18,22,0,A1
16-Random-Colors-Loop,test.py,Function with Simple argument,25,27,0,A1
16-Random-Colors-Loop,test.py,Function with Simple argument,30,32,0,A1
16-Random-Colors-Loop,test.py,Function with Simple argument,35,41,0,A1
16-Random-Colors-Loop,solution.hide.py,Simple List,21,21,21,A1
16-Random-Colors-Loop,solution.hide.py,Simple Dictionary,7,13,15,A2
16-Random-Colors-Loop,solution.hide.py,Print,29,29,0,A1
16-Random-Colors-Loop,solution.hide.py,'range' call function,23,23,13,A2
16-Random-Colors-Loop,solution.hide.py,Simple Atributte,15,15,11,A2
16-Random-Colors-Loop,solution.hide.py,Simple Atributte,24,24,8,A2
16-Random-Colors-Loop,solution.hide.py,Simple Atributte,24,24,40,A2
16-Random-Colors-Loop,solution.hide.py,Simple Assignment,5,5,4,A1
16-Random-Colors-Loop,solution.hide.py,Simple Assignment,7,13,4,A1
16-Random-Colors-Loop,solution.hide.py,Simple Assignment,20,20,4,A1
16-Random-Colors-Loop,solution.hide.py,Simple Assignment,21,21,4,A1
16-Random-Colors-Loop,solution.hide.py,Import,1,1,0,A2
16-Random-Colors-Loop,solution.hide.py,Alias,1,1,7,A1
16-Random-Colors-Loop,solution.hide.py,Simple For Loop,23,24,4,A1
16-Random-Colors-Loop,solution.hide.py,Function with Simple argument with Default argument,3,15,0,A2
16-Random-Colors-Loop,solution.hide.py,Function,19,26,0,A1
16-Random-Colors-Loop,solution.hide.py,Return,15,15,4,A1
16-Random-Colors-Loop,solution.hide.py,Return,26,26,4,A1
16-Random-Colors-Loop,app.py,Simple List,21,21,21,A1
16-Random-Colors-Loop,app.py,Simple Dictionary,7,13,15,A2
16-Random-Colors-Loop,app.py,Print,25,25,0,A1
16-Random-Colors-Loop,app.py,Simple Atributte,15,15,11,A2
16-Random-Colors-Loop,app.py,Simple Assignment,5,5,4,A1
16-Random-Colors-Loop,app.py,Simple Assignment,7,13,4,A1
16-Random-Colors-Loop,app.py,Simple Assignment,20,20,4,A1
16-Random-Colors-Loop,app.py,Simple Assignment,21,21,4,A1
16-Random-Colors-Loop,app.py,Import,1,1,0,A2
16-Random-Colors-Loop,app.py,Alias,1,1,7,A1
16-Random-Colors-Loop,app.py,Function with Simple argument with Default argument,3,15,0,A2
16-Random-Colors-Loop,app.py,Function,19,21,0,A1
16-Random-Colors-Loop,app.py,Return,15,15,4,A1
19-Bottles-Of-Milk,test.py,Files --> 'open' call function,17,17,8,A2
19-Bottles-Of-Milk,test.py,'range' call function,33,33,13,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,3,3,0,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,3,3,22,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,10,10,1,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,28,28,1,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,13,13,8,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,18,18,14,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,20,20,21,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,22,22,11,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,24,24,22,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,26,26,11,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,10,10,1,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,31,31,15,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,43,43,11,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,28,28,1,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,17,17,13,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,17,17,13,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,17,17,29,A2
19-Bottles-Of-Milk,test.py,Simple Atributte,17,17,29,A2
19-Bottles-Of-Milk,test.py,Unary Operation,33,33,22,A1
19-Bottles-Of-Milk,test.py,Unary Operation,33,33,25,A1
19-Bottles-Of-Milk,test.py,Subscript,20,20,35,A1
19-Bottles-Of-Milk,test.py,Subscript,22,22,27,A1
19-Bottles-Of-Milk,test.py,Subscript,24,24,36,A1
19-Bottles-Of-Milk,test.py,Subscript,26,26,27,A1
19-Bottles-Of-Milk,test.py,Subscript,23,23,31,A1
19-Bottles-Of-Milk,test.py,Slice,23,23,39,A1
19-Bottles-Of-Milk,test.py,List Comprehension with 1If statements,19,19,18,C1
19-Bottles-Of-Milk,test.py,List Comprehension with 1If statements,23,23,19,C1
19-Bottles-Of-Milk,test.py,Simple Assignment,3,3,0,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,17,17,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,18,18,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,19,19,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,20,20,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,21,21,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,23,23,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,24,24,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,25,25,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,31,31,4,A1
19-Bottles-Of-Milk,test.py,Simple Assignment,32,32,4,A1
19-Bottles-Of-Milk,test.py,Simplified incremental Assignment with increase amount,35,35,12,A2
19-Bottles-Of-Milk,test.py,Simplified incremental Assignment with increase amount,37,37,12,A2
19-Bottles-Of-Milk,test.py,Simplified incremental Assignment with increase amount,39,39,12,A2
19-Bottles-Of-Milk,test.py,Simplified incremental Assignment with increase amount,41,41,12,A2
19-Bottles-Of-Milk,test.py,'raise' exception,15,15,8,B1
19-Bottles-Of-Milk,test.py,'assert' exception,22,22,4,B2
19-Bottles-Of-Milk,test.py,'assert' exception,26,26,4,B2
19-Bottles-Of-Milk,test.py,'assert' exception,43,43,4,B2
19-Bottles-Of-Milk,test.py,Import,1,1,0,A2
19-Bottles-Of-Milk,test.py,Import,2,2,0,A2
19-Bottles-Of-Milk,test.py,Import,5,5,0,A2
19-Bottles-Of-Milk,test.py,Import,6,6,0,A2
19-Bottles-Of-Milk,test.py,Import,7,7,0,A2
19-Bottles-Of-Milk,test.py,Import're' module,8,8,0,C1
19-Bottles-Of-Milk,test.py,From,4,4,0,A2
19-Bottles-Of-Milk,test.py,Alias,1,1,7,A1
19-Bottles-Of-Milk,test.py,Alias,2,2,7,A1
19-Bottles-Of-Milk,test.py,Alias,4,4,16,A1
19-Bottles-Of-Milk,test.py,Alias,5,5,7,A1
19-Bottles-Of-Milk,test.py,Alias,6,6,7,A1
19-Bottles-Of-Milk,test.py,Alias,7,7,7,A1
19-Bottles-Of-Milk,test.py,Alias,8,8,7,A1
19-Bottles-Of-Milk,test.py,Simple If statements,34,41,8,A1
19-Bottles-Of-Milk,test.py,Simple If statements,36,41,8,A1
19-Bottles-Of-Milk,test.py,Simple If statements,38,41,8,A1
19-Bottles-Of-Milk,test.py,Simple For Loop,33,41,4,A1
19-Bottles-Of-Milk,test.py,Exception --> try/except,12,15,4,B1
19-Bottles-Of-Milk,test.py,Except Handler,14,15,4,A1
19-Bottles-Of-Milk,test.py,Function with Simple argument,11,26,0,A1
19-Bottles-Of-Milk,test.py,Function with Simple argument,29,43,0,A1
19-Bottles-Of-Milk,solution.hide.py,'range' call function,3,3,13,A2
19-Bottles-Of-Milk,solution.hide.py,Print,5,5,4,A1
19-Bottles-Of-Milk,solution.hide.py,Print,6,6,4,A1
19-Bottles-Of-Milk,solution.hide.py,Print,7,7,4,A1
19-Bottles-Of-Milk,solution.hide.py,Print,4,4,8,A1
19-Bottles-Of-Milk,solution.hide.py,Unary Operation,3,3,24,A1
19-Bottles-Of-Milk,solution.hide.py,Simple For Loop,3,4,4,A1
19-Bottles-Of-Milk,solution.hide.py,Function,2,8,0,A1
19-Bottles-Of-Milk,solution.hide.py,Return,8,8,4,A1
10-Calling-Your-First-Function,test.py,Files --> 'open' call function,20,20,9,A2
10-Calling-Your-First-Function,test.py,Files --> 'read' call function,21,21,18,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,3,3,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,10,10,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,17,17,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,25,25,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,32,32,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,6,6,8,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,3,3,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,13,13,8,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,10,10,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,17,17,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,25,25,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,36,36,15,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,37,37,23,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,32,32,1,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,19,19,11,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,21,21,18,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,22,22,16,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,27,27,9,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,30,30,8,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,19,19,11,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,19,19,27,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,19,19,27,A2
10-Calling-Your-First-Function,test.py,Simple Atributte,23,23,20,A2
10-Calling-Your-First-Function,test.py,Assigment with sum (total = total + 1),19,19,4,A1
10-Calling-Your-First-Function,test.py,Simple Assignment,36,36,4,A1
10-Calling-Your-First-Function,test.py,Simple Assignment,21,21,8,A1
10-Calling-Your-First-Function,test.py,Simple Assignment,22,22,8,A1
10-Calling-Your-First-Function,test.py,'raise' exception,8,8,8,B1
10-Calling-Your-First-Function,test.py,'raise' exception,15,15,8,B1
10-Calling-Your-First-Function,test.py,'assert' exception,37,37,4,B2
10-Calling-Your-First-Function,test.py,'assert' exception,23,23,8,B2
10-Calling-Your-First-Function,test.py,Import're' module,1,1,0,C1
10-Calling-Your-First-Function,test.py,From,34,34,4,A2
10-Calling-Your-First-Function,test.py,From,28,28,8,A2
10-Calling-Your-First-Function,test.py,Alias,1,1,7,A1
10-Calling-Your-First-Function,test.py,Alias,1,1,11,A1
10-Calling-Your-First-Function,test.py,Alias,1,1,17,A1
10-Calling-Your-First-Function,test.py,Alias,1,1,25,A1
10-Calling-Your-First-Function,test.py,Alias,1,1,29,A1
10-Calling-Your-First-Function,test.py,Alias,1,1,33,A1
10-Calling-Your-First-Function,test.py,Alias,34,34,20,A1
10-Calling-Your-First-Function,test.py,Alias,28,28,24,A1
10-Calling-Your-First-Function,test.py,Exception --> try/except,5,8,4,B1
10-Calling-Your-First-Function,test.py,Exception --> try/except,12,15,4,B1
10-Calling-Your-First-Function,test.py,With,20,23,4,B1
10-Calling-Your-First-Function,test.py,With,27,30,4,B1
10-Calling-Your-First-Function,test.py,Except Handler,7,8,4,A1
10-Calling-Your-First-Function,test.py,Except Handler,14,15,4,A1
10-Calling-Your-First-Function,test.py,Function with Simple argument,4,8,0,A1
10-Calling-Your-First-Function,test.py,Function with Simple argument,11,15,0,A1
10-Calling-Your-First-Function,test.py,Function,18,23,0,A1
10-Calling-Your-First-Function,test.py,Function,26,30,0,A1
10-Calling-Your-First-Function,test.py,Function with Simple argument,33,37,0,A1
10-Calling-Your-First-Function,solution.hide.py,Print,7,7,4,A1
10-Calling-Your-First-Function,solution.hide.py,Function with Simple argument,1,2,0,A1
10-Calling-Your-First-Function,solution.hide.py,Function,5,7,0,A1
10-Calling-Your-First-Function,solution.hide.py,Return,2,2,3,A1
