case,project,file,file_name,type,name,complexity,radon_grade,radon_grade_num,lineno,endline,col_offset,parent,closure_depth,source_file
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,insertNode,3,A,1,12,17,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,preOrderTraversal,2,A,1,33,39,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,inOrderTraversal,2,A,1,44,50,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,postOrderTraversal,2,A,1,56,62,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,levelOrderTraversal,2,A,1,66,68,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,__init__,1,A,1,4,8,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-list/binary_tree.py,binary_tree.py,method,deleteBinaryTree,1,A,1,90,95,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,delete_deepest_node,8,B,2,127,157,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,delete_node,7,B,2,85,108,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,reverse_level_order_traversal,6,B,2,199,218,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,class,BinaryTree,5,A,1,58,259,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,insert,5,A,1,62,83,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,get_deepest_node,5,A,1,110,125,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,level_order_traversal,5,A,1,183,197,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,size_iter,5,A,1,238,259,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,class,Queue,2,A,1,1,26,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,enqueue,2,A,1,8,10,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,dequeue,2,A,1,12,14,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,front,2,A,1,16,18,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,rear,2,A,1,20,22,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,size,2,A,1,24,26,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,class,Stack,2,A,1,28,49,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,push,2,A,1,35,37,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,peek,2,A,1,39,41,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,pop,2,A,1,43,45,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,size,2,A,1,47,49,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,class,Node,2,A,1,51,55,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,pre_order_traversal,2,A,1,159,165,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,inorder_traversal,2,A,1,167,173,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,post_order_traversal,2,A,1,175,181,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,height,2,A,1,220,227,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,size_recursive,2,A,1,229,236,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,__init__,1,A,1,2,3,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,is_empty,1,A,1,5,6,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,__init__,1,A,1,29,30,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,is_empty,1,A,1,32,33,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,__init__,1,A,1,52,55,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/binary_tree.py,binary_tree.py,method,__init__,1,A,1,59,60,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,class,LinkedList,3,A,1,12,25,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,__iter__,3,A,1,18,25,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,class,Queue,3,A,1,27,72,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,dequeue,3,A,1,45,55,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,class,Node,2,A,1,3,10,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,__str__,2,A,1,32,34,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,enqueue,2,A,1,36,43,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,peek,2,A,1,58,62,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,isEmpty,2,A,1,65,69,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,__init__,1,A,1,4,7,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,__str__,1,A,1,9,10,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,__init__,1,A,1,13,16,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,__init__,1,A,1,28,30,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/tree/binary-tree/binary-tree-with-linkedlist/queue.py,queue.py,method,delete,1,A,1,71,72,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,heapifyExtract,11,C,3,70,101,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,heapifyInsert,5,A,1,47,59,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,class,Heap,4,A,1,4,122,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,levelOrderTraversal,3,A,1,35,40,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,peek,2,A,1,18,22,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,size,2,A,1,26,31,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,insertNode,2,A,1,62,68,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,extractNode,2,A,1,104,119,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,__init__,1,A,1,9,14,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,swap,1,A,1,42,45,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/heap/binary_heap.py,binary_heap.py,method,deleteEntireBP,1,A,1,121,122,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,delete,7,B,2,149,177,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,search,6,B,2,110,130,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,class,CircularDoublyLinkedList,4,A,1,26,182,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,size,4,A,1,133,147,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,__iter__,3,A,1,32,39,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,class,Node,2,A,1,1,21,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,insertAfter,2,A,1,42,56,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,push,2,A,1,59,80,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,append,2,A,1,83,107,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,deleteLinkedList,2,A,1,180,182,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,__init__,1,A,1,2,6,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,getNext,1,A,1,8,9,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,getPrev,1,A,1,11,12,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,getData,1,A,1,14,15,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,setNext,1,A,1,17,18,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,setPrev,1,A,1,20,21,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-doubly-linked-list/circular_doubly_linked_list.py,circular_doubly_linked_list.py,method,__init__,1,A,1,28,30,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,delete,7,B,2,117,149,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,search,5,A,1,102,115,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,class,CircularLinkedList,4,A,1,16,155,0,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,append,4,A,1,63,77,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,__iter__,3,A,1,21,27,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
python-algorithms,python-algorithms,/home/juan/Documents/Analisis-CC-PyCEFR/python-algorithms/data-structures/src/circular-linked-list/circular_linked_list.py,circular_linked_list.py,method,printCLList,3,A,1,30,36,4,,0,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-algorithms/radon_output_python-algorithms.json
