case,project,file,file_name,class,start_line,end_line,displacement,level,level_num,source_file
python-beginner-programming-exercises,01-Console,test.py,test.py,Alias,4,4,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,test.py,test.py,Alias,5,5,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,test.py,test.py,Alias,6,6,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,test.py,test.py,Alias,7,7,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,test.py,test.py,With,13,17,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,test.py,test.py,Function with Simple argument,11,17,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,test.py,test.py,Function with Simple argument,20,22,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,01-Console,solution.hide.py,solution.hide.py,Print,3,3,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Files --> 'open' call function,14,14,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Files --> 'read' call function,15,15,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Files --> 'open' call function,22,22,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Files --> 'read' call function,23,23,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,3,3,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,3,3,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,11,11,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,19,19,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,27,27,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,9,9,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,11,11,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,19,19,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,29,29,15,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,27,27,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,9,9,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,9,9,23,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,15,15,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,16,16,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,23,23,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,24,24,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,9,9,23,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,17,17,20,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Atributte,25,25,20,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Assignment,3,3,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Assigment with sum (total = total + 1),9,9,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Assignment,29,29,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Assignment,15,15,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Assignment,16,16,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Assignment,23,23,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Simple Assignment,24,24,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,'assert' exception,30,30,4,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,'assert' exception,17,17,8,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,'assert' exception,25,25,8,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Import,1,1,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Import,2,2,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Import,4,4,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Import,6,6,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Import,7,7,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Import're' module,8,8,0,C1,5,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Alias,1,1,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Alias,2,2,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Alias,4,4,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Alias,6,6,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Alias,7,7,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Alias,8,8,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,With,14,17,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,With,22,25,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Function,12,17,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Function,20,25,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,test.py,test.py,Function with Simple argument,28,30,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,solution.hide.py,solution.hide.py,Print,4,4,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,02-Declare-Variables,solution.hide.py,solution.hide.py,Simple Assignment,3,3,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Files --> 'open' call function,21,21,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Files --> 'read' call function,22,22,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Files --> 'open' call function,34,34,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Files --> 'read' call function,35,35,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,3,3,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,3,3,22,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,12,12,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,19,19,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,27,27,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,32,32,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,10,10,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,15,15,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,12,12,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,19,19,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,29,29,13,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,27,27,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,32,32,1,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,10,10,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,10,10,23,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,22,22,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,24,24,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,35,35,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,36,36,16,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,10,10,23,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,25,25,20,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Atributte,37,37,20,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Boolean Operation,30,30,11,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,3,3,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Assigment with sum (total = total + 1),10,10,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,29,29,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,22,22,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,23,23,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,24,24,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,35,35,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Simple Assignment,36,36,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,'raise' exception,17,17,8,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,'assert' exception,30,30,4,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,'assert' exception,25,25,8,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,'assert' exception,37,37,8,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Import,1,1,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Import,2,2,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Import,6,6,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Import,7,7,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Import,8,8,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Import're' module,9,9,0,C1,5,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Alias,1,1,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Alias,2,2,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Alias,6,6,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Alias,7,7,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Alias,8,8,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Alias,9,9,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Exception --> try/except,14,17,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,With,21,25,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,With,34,37,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Except Handler,16,17,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Function with Simple argument,13,17,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Function,20,25,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Function with Simple argument,28,30,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,test.py,test.py,Function,33,37,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Print,9,9,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Simple Atributte,5,5,17,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Simple Assignment,5,5,1,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Import,1,1,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Alias,1,1,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Function,3,6,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,solution.hide.py,solution.hide.py,Return,6,6,1,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,app.py,app.py,Print,8,8,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,app.py,app.py,Import,1,1,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,app.py,app.py,Alias,1,1,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,app.py,app.py,Function,3,5,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,12-Rand-From-One-to-Twelve,app.py,app.py,Return,5,5,1,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,13-Your-First-Loop,test.py,test.py,Files --> 'open' call function,27,27,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
python-beginner-programming-exercises,13-Your-First-Loop,test.py,test.py,Files --> 'read' call function,28,28,18,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-beginner-programming-exercises/data_pycefr.json
