case,project,file,file_name,class,start_line,end_line,displacement,level,level_num,source_file
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,If statements using → __name__ == ‘__main__’,54,74,0,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple If statements,27,28,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple If statements,61,64,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple If statements,66,74,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple If statements,37,40,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple If statements,68,72,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple For Loop,36,41,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,For Loop with Tuple as name,48,51,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Simple For Loop,50,51,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Function with Simple argument,7,12,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Function with Simple argument,15,19,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Function with Simple argument,22,29,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Function with Simple argument,32,41,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Function with Simple argument,44,51,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Return,12,12,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Return,19,19,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Split_folder_into_subfolders,split_and_copy.py,split_and_copy.py,Generator Function (yield),41,41,8,C1,5,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Tuple,20,20,84,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Tuple,24,24,54,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Tuple,28,28,81,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,'range' call function,34,34,17,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,41,41,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,7,7,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,24,24,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,41,41,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,8,8,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,9,9,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,10,10,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,11,11,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,12,12,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,15,15,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,16,16,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,17,17,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,20,20,28,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,21,21,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,24,24,36,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,25,25,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,28,28,36,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,29,29,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,32,32,65,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,36,36,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,37,37,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,8,8,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,9,9,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,10,10,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,11,11,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,12,12,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,25,25,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,28,28,141,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,32,32,21,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,32,32,44,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,36,36,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Atributte,37,37,8,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Assignment,40,40,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Assignment,7,7,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Assignment,20,20,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Assignment,24,24,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Assignment,28,28,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Assigment with sum (total = total + 1),32,32,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Assignment,33,33,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simplified incremental Assignment with increase amount,35,35,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Import,3,3,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,From with *statements ,1,1,0,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,From,2,2,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Alias,1,1,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Alias,2,2,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Alias,3,3,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple For Loop,34,35,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Function with Simple argument,6,17,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Function with Simple argument,19,21,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Function with Simple argument,23,25,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Function with Simple argument,27,29,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Function with Simple argument,31,37,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Password_generator,password_generator.py,password_generator.py,Simple Class  Using the constructor method --> __init__,5,37,0,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple List,16,16,17,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Tuple,19,19,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Files --> 'write' call function,9,9,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Print,44,44,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Files --> 'write' call function,35,35,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Print,46,46,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Print,49,49,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Print,52,52,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,8,8,20,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,9,9,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,10,10,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,19,19,36,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,31,31,19,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,39,39,11,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,41,41,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,9,9,44,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,41,41,7,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,48,48,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,22,22,24,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,23,23,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,35,35,12,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,48,48,9,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Atributte,22,22,24,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Subscript,39,39,11,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Assignment,8,8,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Assignment,16,16,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Assignment,31,31,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Assignment,39,39,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Assignment,42,42,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple Assignment,22,22,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Import,1,1,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Import,2,2,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Import,3,3,0,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Alias,1,1,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Alias,2,2,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Alias,3,3,7,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,If statements using → __name__ == ‘__main__’,38,52,0,B2,4,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple If statements,41,52,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple If statements,48,52,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,For Loop with Tuple as name,19,23,4,A2,2,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple For Loop,20,23,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple For Loop,34,35,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Simple For Loop,45,46,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,With,32,35,4,B1,3,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Function with Simple argument,7,10,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Function with Simple argument,14,26,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Function with Simple argument,29,35,0,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,Write_script_to_compress_folder_and_files,zipfiles.py,zipfiles.py,Return,26,26,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,6,6,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,8,8,15,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,15,15,10,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,26,26,22,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,32,32,23,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,46,46,27,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,47,47,20,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,48,48,19,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,91,91,12,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,69,69,33,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,76,76,36,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple List,77,77,43,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple Tuple,88,88,4,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple Tuple,88,88,15,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
python-mini-projects,MasterMind,Mastermind_GUIinterface.py,Mastermind_GUIinterface.py,Simple Tuple,33,33,8,A1,1,/home/juan/Documents/Analisis-CC-PyCEFR/data/processed/python-mini-projects/data_pycefr.json
